index,timestamp,lat,long,alt
2017-03-31 21:13:25.006301883,1490994805006301883,37.426835082,-122.075358225,-32.9375315352
2017-03-31 21:13:25.048061661,1490994805048061661,37.426835082,-122.075358225,-32.9375315352
2017-03-31 21:13:25.089651187,1490994805089651187,37.426835082,-122.075358225,-32.9375315352
2017-03-31 21:13:25.133692562,1490994805133692562,37.426835082,-122.075358225,-32.9375315352
2017-03-31 21:13:25.172948687,1490994805172948687,37.426835082,-122.075358225,-32.9375315352
2017-03-31 21:13:25.214616434,1490994805214616434,37.426835082,-122.075358225,-32.9375315352
2017-03-31 21:13:25.256518800,1490994805256518800,37.4268371353,-122.075356154,-32.9417078556
2017-03-31 21:13:25.298131694,1490994805298131694,37.4268393433,-122.075353926,-32.9461988644
2017-03-31 21:13:25.342000054,1490994805342000054,37.4268415099,-122.07535175,-32.9543801429
2017-03-31 21:13:25.381363149,1490994805381363149,37.4268434027,-122.075349852,-32.9628227233
2017-03-31 21:13:25.422943805,1490994805422943805,37.4268453696,-122.075347849,-32.9708052648
2017-03-31 21:13:25.464737013,1490994805464737013,37.4268472783,-122.075345842,-32.9768624656
2017-03-31 21:13:25.506286255,1490994805506286255,37.4268491758,-122.075343847,-32.9828843076
2017-03-31 21:13:25.550524245,1490994805550524245,37.4268507397,-122.075342151,-32.9861406582
2017-03-31 21:13:25.589821806,1490994805589821806,37.4268520979,-122.075340673,-32.988819543
2017-03-31 21:13:25.631359346,1490994805631359346,37.4268535336,-122.075339111,-32.9916511269
2017-03-31 21:13:25.673066919,1490994805673066919,37.4268558564,-122.075336666,-32.9975990363
2017-03-31 21:13:25.714625651,1490994805714625651,37.4268581717,-122.075334242,-33.0037020857
2017-03-31 21:13:25.758737332,1490994805758737332,37.4268600114,-122.075332369,-33.009206002
2017-03-31 21:13:25.798186632,1490994805798186632,37.4268616567,-122.075330694,-33.0141281664
2017-03-31 21:13:25.839667133,1490994805839667133,37.4268633461,-122.07532896,-33.0229377537
2017-03-31 21:13:25.881419619,1490994805881419619,37.4268650311,-122.075327224,-33.0331810844
2017-03-31 21:13:25.923006482,1490994805923006482,37.4268667017,-122.0753255,-33.0419930403
2017-03-31 21:13:25.969891942,1490994805969891942,37.4268685661,-122.075323569,-33.0485230263
2017-03-31 21:13:26.006304804,1490994806006304804,37.426870014,-122.075322069,-33.0535944565
2017-03-31 21:13:26.048019888,1490994806048019888,37.4268716024,-122.075320423,-33.0576784413
2017-03-31 21:13:26.089760555,1490994806089760555,37.4268731871,-122.075318781,-33.0616539191
2017-03-31 21:13:26.131421154,1490994806131421154,37.4268747132,-122.075317224,-33.0650611229
2017-03-31 21:13:26.175514526,1490994806175514526,37.426876279,-122.075315651,-33.0681711314
2017-03-31 21:13:26.214625409,1490994806214625409,37.4268776483,-122.07531427,-33.071399117
2017-03-31 21:13:26.256392194,1490994806256392194,37.4268789966,-122.075312879,-33.0775746347
2017-03-31 21:13:26.298043655,1490994806298043655,37.4268803412,-122.075311493,-33.0837331192
2017-03-31 21:13:26.339644513,1490994806339644513,37.4268816842,-122.075310108,-33.0898841091
2017-03-31 21:13:26.383745435,1490994806383745435,37.4268831079,-122.075308639,-33.0964047951
2017-03-31 21:13:26.422942547,1490994806422942547,37.4268843733,-122.075307335,-33.102200359
2017-03-31 21:13:26.464629491,1490994806464629491,37.426885719,-122.075305947,-33.1083641048
2017-03-31 21:13:26.506305847,1490994806506305847,37.4268870644,-122.075304559,-33.114526261
2017-03-31 21:13:26.547956335,1490994806547956335,37.4268880826,-122.075303501,-33.1233225284
2017-03-31 21:13:26.592085975,1490994806592085975,37.4268891346,-122.075302408,-33.1328582885
2017-03-31 21:13:26.631378670,1490994806631378670,37.4268900714,-122.075301434,-33.1413488223
2017-03-31 21:13:26.673086324,1490994806673086324,37.4268916286,-122.0752998,-33.1651641028
2017-03-31 21:13:26.714637096,1490994806714637096,37.4268931886,-122.075298169,-33.1870268286
2017-03-31 21:13:26.756329693,1490994806756329693,37.4268943818,-122.07529697,-33.1823051513
2017-03-31 21:13:26.800353913,1490994806800353913,37.4268956417,-122.075295704,-33.1773194449
2017-03-31 21:13:26.839742500,1490994806839742500,37.4268967345,-122.075294614,-33.1729056207
2017-03-31 21:13:26.881369070,1490994806881369070,37.4268978776,-122.075293477,-33.1682569792
2017-03-31 21:13:26.922990970,1490994806922990970,37.4268989922,-122.075292367,-33.1649716271
2017-03-31 21:13:26.964687637,1490994806964687637,37.4269000473,-122.075291313,-33.1646373352
2017-03-31 21:13:27.008749598,1490994807008749598,37.4269011622,-122.075290199,-33.1642840812
2017-03-31 21:13:27.048116808,1490994807048116808,37.4269020715,-122.075289253,-33.166939401
2017-03-31 21:13:27.089721835,1490994807089721835,37.4269030303,-122.075288256,-33.1698204666
2017-03-31 21:13:27.131355208,1490994807131355208,37.4269039245,-122.075287324,-33.1741264829
2017-03-31 21:13:27.172944219,1490994807172944219,37.4269047587,-122.075286453,-33.1797182103
2017-03-31 21:13:27.217081022,1490994807217081022,37.4269056442,-122.075285528,-33.1856561574
2017-03-31 21:13:27.256327970,1490994807256327970,37.426906502,-122.075284646,-33.1926500129
2017-03-31 21:13:27.298064020,1490994807298064020,37.4269074143,-122.075283707,-33.2000874739
2017-03-31 21:13:27.339614251,1490994807339614251,37.4269082554,-122.075282856,-33.2053686528
2017-03-31 21:13:27.381317527,1490994807381317527,37.4269090713,-122.075282036,-33.2097764311
2017-03-31 21:13:27.425465780,1490994807425465780,37.4269098638,-122.075281239,-33.2139695564
2017-03-31 21:13:27.464618600,1490994807464618600,37.4269104586,-122.075280641,-33.2169719802
2017-03-31 21:13:27.506329115,1490994807506329115,37.4269110923,-122.075280003,-33.2201705609
2017-03-31 21:13:27.547987246,1490994807547987246,37.4269117251,-122.075279366,-33.2233651171
2017-03-31 21:13:27.589740342,1490994807589740342,37.4269123594,-122.075278727,-33.2265669565
2017-03-31 21:13:27.633781770,1490994807633781770,37.4269130285,-122.075278054,-33.2299442809
2017-03-31 21:13:27.673137169,1490994807673137169,37.4269137089,-122.075277367,-33.234687343
2017-03-31 21:13:27.714731800,1490994807714731800,37.4269144328,-122.075276636,-33.2398020925
2017-03-31 21:13:27.756380170,1490994807756380170,37.4269151577,-122.075275904,-33.2449234527
2017-03-31 21:13:27.797991577,1490994807797991577,37.426915882,-122.075275172,-33.2500402799
2017-03-31 21:13:27.842199826,1490994807842199826,37.4269165166,-122.075274534,-33.2537331237
2017-03-31 21:13:27.881343518,1490994807881343518,37.4269170357,-122.075274014,-33.256449504
2017-03-31 21:13:27.922944248,1490994807922944248,37.4269175633,-122.075273482,-33.2588551941
2017-03-31 21:13:27.964628020,1490994807964628020,37.4269180383,-122.075272998,-33.2601935995
2017-03-31 21:13:28.006314820,1490994808006314820,37.4269185133,-122.075272514,-33.2615321036
2017-03-31 21:13:28.053178286,1490994808053178286,37.4269190473,-122.07527197,-33.2630368285
2017-03-31 21:13:28.089720751,1490994808089720751,37.4269194637,-122.075271546,-33.2642101557
2017-03-31 21:13:28.131396144,1490994808131396144,37.4269198977,-122.0752711,-33.2662597343
2017-03-31 21:13:28.173150581,1490994808173150581,37.4269202961,-122.075270686,-33.2689480661
2017-03-31 21:13:28.214631967,1490994808214631967,37.426920687,-122.075270279,-33.2716927959
2017-03-31 21:13:28.258851545,1490994808258851545,37.4269210693,-122.075269874,-33.2751413113
2017-03-31 21:13:28.298104276,1490994808298104276,37.4269214087,-122.075269515,-33.2782024768
2017-03-31 21:13:28.339631751,1490994808339631751,37.4269217646,-122.075269156,-33.2820200346
2017-03-31 21:13:28.381284870,1490994808381284870,37.4269221204,-122.075268804,-33.2860857308
2017-03-31 21:13:28.422999227,1490994808422999227,37.4269224675,-122.075268462,-33.2893640974
2017-03-31 21:13:28.464643919,1490994808464643919,37.4269227957,-122.07526814,-33.2910713084
2017-03-31 21:13:28.506382162,1490994808506382162,37.4269231246,-122.075267818,-33.2927823604
2017-03-31 21:13:28.548009768,1490994808548009768,37.4269233623,-122.075267581,-33.2948286313
2017-03-31 21:13:28.589640372,1490994808589640372,37.426923593,-122.07526735,-33.2969014134
2017-03-31 21:13:28.631289659,1490994808631289659,37.4269238237,-122.07526712,-33.2989751133
2017-03-31 21:13:28.673050412,1490994808673050412,37.4269241887,-122.075266764,-33.3005542135
2017-03-31 21:13:28.714634947,1490994808714634947,37.4269245712,-122.075266391,-33.3020016644
2017-03-31 21:13:28.756446047,1490994808756446047,37.4269248085,-122.07526615,-33.3036134598
2017-03-31 21:13:28.798014544,1490994808798014544,37.4269250444,-122.07526591,-33.3052159096
2017-03-31 21:13:28.839796460,1490994808839796460,37.4269252816,-122.075265669,-33.3068265899
2017-03-31 21:13:28.881300329,1490994808881300329,37.4269255171,-122.075265429,-33.3084265429
2017-03-31 21:13:28.923021714,1490994808923021714,37.426925729,-122.075265214,-33.3096356258
2017-03-31 21:13:28.964668122,1490994808964668122,37.4269258922,-122.075265048,-33.3100649167
2017-03-31 21:13:29.006321560,1490994809006321560,37.4269260553,-122.075264882,-33.3104942814
2017-03-31 21:13:29.048158364,1490994809048158364,37.4269262192,-122.075264715,-33.3109255356
2017-03-31 21:13:29.089839946,1490994809089839946,37.4269263825,-122.075264549,-33.311355188
2017-03-31 21:13:29.131331793,1490994809131331793,37.426926545,-122.075264383,-33.3117828876
2017-03-31 21:13:29.173019031,1490994809173019031,37.4269267083,-122.075264217,-33.3122126007
2017-03-31 21:13:29.214645960,1490994809214645960,37.4269268713,-122.075264051,-33.312641691
2017-03-31 21:13:29.256513415,1490994809256513415,37.4269270097,-122.075263907,-33.3135158006
2017-03-31 21:13:29.298162641,1490994809298162641,37.4269271427,-122.075263767,-33.3144653074
2017-03-31 21:13:29.339941478,1490994809339941478,37.4269272524,-122.075263655,-33.314864619
2017-03-31 21:13:29.381398340,1490994809381398340,37.4269273531,-122.075263554,-33.315068944
2017-03-31 21:13:29.422977027,1490994809422977027,37.4269274495,-122.075263461,-33.3151472728
2017-03-31 21:13:29.464634357,1490994809464634357,37.4269275381,-122.075263384,-33.3150050121
2017-03-31 21:13:29.506336683,1490994809506336683,37.4269276269,-122.075263306,-33.3148625975
2017-03-31 21:13:29.548112680,1490994809548112680,37.4269276844,-122.075263252,-33.3151507769
2017-03-31 21:13:29.589693149,1490994809589693149,37.4269277405,-122.075263199,-33.3154524564
2017-03-31 21:13:29.631295137,1490994809631295137,37.4269277967,-122.075263146,-33.3157542919
2017-03-31 21:13:29.673051332,1490994809673051332,37.4269278781,-122.075263069,-33.3157348019
2017-03-31 21:13:29.714658460,1490994809714658460,37.426927955,-122.075262995,-33.3156545321
2017-03-31 21:13:29.756377674,1490994809756377674,37.4269279999,-122.075262943,-33.3153321943
2017-03-31 21:13:29.798061254,1490994809798061254,37.4269280448,-122.075262891,-33.3150101294
2017-03-31 21:13:29.839710784,1490994809839710784,37.4269280816,-122.075262859,-33.3157973803
2017-03-31 21:13:29.881389141,1490994809881389141,37.4269281157,-122.075262834,-33.3169505213
2017-03-31 21:13:29.922992571,1490994809922992571,37.4269281439,-122.075262811,-33.3173044765
2017-03-31 21:13:29.964680208,1490994809964680208,37.4269281613,-122.075262794,-33.3161998581
2017-03-31 21:13:30.008766872,1490994810008766872,37.4269281795,-122.075262776,-33.3150463217
2017-03-31 21:13:30.048109392,1490994810048109392,37.4269281769,-122.075262773,-33.3149814151
2017-03-31 21:13:30.089636494,1490994810089636494,37.4269281742,-122.07526277,-33.3149129039
2017-03-31 21:13:30.131328512,1490994810131328512,37.4269281642,-122.07526278,-33.3152141891
2017-03-31 21:13:30.173002271,1490994810173002271,37.4269281487,-122.0752628,-33.3157941623
2017-03-31 21:13:30.217218289,1490994810217218289,37.4269281341,-122.075262819,-33.3160558006
2017-03-31 21:13:30.256339897,1490994810256339897,37.4269281271,-122.075262831,-33.3151729592
2017-03-31 21:13:30.297998038,1490994810297998038,37.4269281197,-122.075262843,-33.3142328788
2017-03-31 21:13:30.339704460,1490994810339704460,37.4269281257,-122.075262836,-33.3138672441
2017-03-31 21:13:30.381325534,1490994810381325534,37.4269281363,-122.075262823,-33.3137052488
2017-03-31 21:13:30.425429590,1490994810425429590,37.4269281475,-122.07526281,-33.3135335895
2017-03-31 21:13:30.464705963,1490994810464705963,37.4269281575,-122.075262798,-33.3133807192
2017-03-31 21:13:30.506357965,1490994810506357965,37.4269281681,-122.075262785,-33.3132186033
2017-03-31 21:13:30.547998336,1490994810547998336,37.4269281787,-122.075262772,-33.3130565333
2017-03-31 21:13:30.589689429,1490994810589689429,37.4269281893,-122.075262759,-33.312894265
2017-03-31 21:13:30.633738950,1490994810633738950,37.4269282005,-122.075262746,-33.312722817
2017-03-31 21:13:30.673042542,1490994810673042542,37.4269282105,-122.075262733,-33.312569842
2017-03-31 21:13:30.714633903,1490994810714633903,37.4269282194,-122.075262723,-33.3124343886
2017-03-31 21:13:30.756348050,1490994810756348050,37.4269282194,-122.075262723,-33.3124343886
